Open time,Open,High,Low,Close,Volume,Close time,Quote asset volume,Number of trades,Taker buy base asset volume,Taker buy quote asset volume,Ignore
2024-12-02 03:27:00,97511.48,97511.49,97496.02,97496.02,4.3832,2024-12-02 03:27:59.999,427387.5184514,1221,1.13429,110601.1936331,0
2024-12-02 03:28:00,97496.02,97496.02,97456.0,97456.01,3.70813,2024-12-02 03:28:59.999,361455.4477715,1268,1.13147,110293.8725048,0
2024-12-02 03:29:00,97456.01,97500.0,97448.0,97476.19,26.87461,2024-12-02 03:29:59.999,2619660.5113845,2714,16.89915,1647250.4189524,0
2024-12-02 03:30:00,97476.2,97476.2,97404.0,97404.01,13.93894,2024-12-02 03:30:59.999,1358089.5785948,2478,4.04639,394228.9774806,0
2024-12-02 03:31:00,97404.0,97408.02,97360.0,97360.0,135.66378,2024-12-02 03:31:59.999,13213898.7008202,6432,6.86804,668952.1843412,0
2024-12-02 03:32:00,97360.0,97360.01,97301.32,97323.99,21.17833,2024-12-02 03:32:59.999,2061174.3005654,3823,8.86144,862320.8674984,0
2024-12-02 03:33:00,97323.99,97324.0,97300.0,97300.01,11.58356,2024-12-02 03:33:59.999,1127200.8480985,2816,2.32326,226072.5548509,0
2024-12-02 03:34:00,97300.01,97356.0,97300.0,97336.0,16.08349,2024-12-02 03:34:59.999,1565378.4466867,3097,6.82523,664289.2674161,0
2024-12-02 03:35:00,97336.01,97336.01,97300.01,97306.96,10.26526,2024-12-02 03:35:59.999,999003.0070716,2484,4.6069,448300.317654,0
2024-12-02 03:36:00,97306.96,97320.0,97297.16,97320.0,11.73114,2024-12-02 03:36:59.999,1141450.3057483,1437,4.30731,419101.7217212,0
2024-12-02 03:37:00,97319.99,97360.0,97319.99,97360.0,9.95275,2024-12-02 03:37:59.999,968894.8780061,2248,3.33377,324533.3829062,0
2024-12-02 03:38:00,97360.0,97360.0,97272.32,97279.0,17.46235,2024-12-02 03:38:59.999,1699362.8476583,7686,1.98689,193327.9764267,0
2024-12-02 03:39:00,97279.0,97279.01,97229.55,97229.55,26.05492,2024-12-02 03:39:59.999,2534040.5889881,4609,1.27293,123808.7738377,0
2024-12-02 03:40:00,97229.55,97276.0,97203.22,97275.99,20.76006,2024-12-02 03:40:59.999,2018606.0211383,5143,14.06219,1367368.9761898,0
2024-12-02 03:41:00,97276.0,97276.1,97212.0,97212.01,22.53967,2024-12-02 03:41:59.999,2191837.0826942,2678,3.58509,348565.2838205,0
2024-12-02 03:42:00,97212.0,97212.01,97190.47,97190.48,60.50283,2024-12-02 03:42:59.999,5880999.5859466,6519,0.6581,63968.9236669,0
2024-12-02 03:43:00,97190.48,97190.48,96990.0,97000.0,34.6687,2024-12-02 03:43:59.999,3365099.2999416,14266,5.35958,520078.0271791,0
2024-12-02 03:44:00,97000.0,97042.1,96989.91,97042.1,33.9362,2024-12-02 03:44:59.999,3292057.052553,9460,19.74117,1914998.1776185,0
2024-12-02 03:45:00,97042.09,97108.27,97027.96,97079.01,57.45903,2024-12-02 03:45:59.999,5577401.1123303,7497,40.09975,3892166.5165733,0
2024-12-02 03:46:00,97079.02,97110.28,97013.2,97023.34,27.41482,2024-12-02 03:46:59.999,2660842.9265839,7267,15.83004,1536398.8330237,0
2024-12-02 03:47:00,97023.33,97118.85,97013.31,97110.73,27.00941,2024-12-02 03:47:59.999,2622523.5253646,5890,13.02929,1264876.9210726,0
2024-12-02 03:48:00,97110.73,97150.0,97090.25,97090.25,24.4501,2024-12-02 03:48:59.999,2374670.6913936,6088,14.14182,1373433.1132022,0
2024-12-02 03:49:00,97090.25,97095.24,97023.16,97023.16,26.56202,2024-12-02 03:49:59.999,2578254.1232317,6979,14.35252,1393139.2912601,0
2024-12-02 03:50:00,97023.16,97023.17,96888.0,96888.0,33.33986,2024-12-02 03:50:59.999,3232218.0870604,10374,7.42754,720088.0521727,0
2024-12-02 03:51:00,96888.0,96935.99,96850.0,96935.98,35.17013,2024-12-02 03:51:59.999,3407331.5987863,9509,15.86363,1536934.7522893,0
2024-12-02 03:52:00,96935.98,96935.99,96800.03,96804.01,28.71698,2024-12-02 03:52:59.999,2781090.5374249,7985,12.64133,1224285.2133957,0
2024-12-02 03:53:00,96804.0,96831.95,96644.61,96659.76,79.1587,2024-12-02 03:53:59.999,7656504.5583087,13573,18.05767,1746747.9205161,0
2024-12-02 03:54:00,96659.76,96682.82,96635.48,96636.06,42.07202,2024-12-02 03:54:59.999,4066474.945421,8917,17.5501,1696284.6524858,0
2024-12-02 03:55:00,96636.05,96737.74,96622.01,96631.75,48.05862,2024-12-02 03:55:59.999,4646363.18618,11744,21.43141,2071800.0190671,0
2024-12-02 03:56:00,96631.75,96631.75,96479.62,96479.62,63.51221,2024-12-02 03:56:59.999,6132630.7940888,14783,24.66001,2381634.2502137,0
2024-12-02 03:57:00,96479.63,96517.74,96350.0,96517.74,88.01827,2024-12-02 03:57:59.999,8487546.8773807,15939,35.72646,3445268.304944,0
2024-12-02 03:58:00,96517.74,96610.59,96515.88,96558.24,41.27874,2024-12-02 03:58:59.999,3986164.5989793,6482,21.32832,2059487.6340756,0
2024-12-02 03:59:00,96558.24,96584.0,96480.14,96483.75,42.70593,2024-12-02 03:59:59.999,4123151.6510031,5688,16.86411,1628147.3850007,0
2024-12-02 04:00:00,96483.75,96587.26,96464.0,96564.49,50.80683,2024-12-02 04:00:59.999,4904205.9036837,12237,20.85052,2012456.8801639,0
2024-12-02 04:01:00,96564.49,96574.88,96508.0,96563.38,53.42521,2024-12-02 04:01:59.999,5158190.8153489,11258,31.71565,3062079.7237494,0
2024-12-02 04:02:00,96563.38,96639.33,96540.0,96622.9,39.30698,2024-12-02 04:02:59.999,3797125.5585661,7240,29.42025,2842064.634493,0
2024-12-02 04:03:00,96622.91,96635.99,96580.36,96615.99,16.0497,2024-12-02 04:03:59.999,1550652.7869716,6513,9.38637,906860.8912311,0
2024-12-02 04:04:00,96615.99,96625.2,96399.99,96488.27,202.36662,2024-12-02 04:04:59.999,19523635.0882895,12229,97.60934,9413714.6882926,0
2024-12-02 04:05:00,96488.28,96580.88,96372.0,96372.0,33.90296,2024-12-02 04:05:59.999,3271652.3941392,11233,17.7497,1713021.0505141,0
2024-12-02 04:06:00,96372.0,96404.0,96309.47,96366.14,62.31462,2024-12-02 04:06:59.999,6004224.4378301,11796,28.25771,2722762.3692697,0
2024-12-02 04:07:00,96366.14,96366.14,96200.0,96205.45,106.25189,2024-12-02 04:07:59.999,10228209.152651,15747,54.74063,5269286.5333423,0
2024-12-02 04:08:00,96205.45,96269.1,96105.3,96245.0,88.31192,2024-12-02 04:08:59.999,8493392.1834945,15082,31.43152,3023125.8714235,0
2024-12-02 04:09:00,96245.0,96265.25,96140.0,96140.0,36.5227,2024-12-02 04:09:59.999,3513332.4435935,8451,20.24231,1947202.468591,0
2024-12-02 04:10:00,96140.01,96248.0,96103.16,96228.01,44.12531,2024-12-02 04:10:59.999,4243579.2302503,11639,25.37463,2440115.6249778,0
2024-12-02 04:11:00,96228.01,96302.63,96077.0,96228.01,68.68415,2024-12-02 04:11:59.999,6606478.6930268,13315,35.16901,3382625.9902666,0
2024-12-02 04:12:00,96228.01,96302.63,96197.9,96256.02,39.28694,2024-12-02 04:12:59.999,3781445.4332125,13040,15.83694,1524480.9221968,0
2024-12-02 04:13:00,96256.02,96292.0,96167.82,96282.21,32.42415,2024-12-02 04:13:59.999,3119874.6997018,12376,19.45696,1872146.3587934,0
2024-12-02 04:14:00,96282.22,96282.22,96160.0,96160.29,28.19825,2024-12-02 04:14:59.999,2712582.826061,10920,11.67136,1122631.8695276,0
2024-12-02 04:15:00,96160.29,96237.24,96136.0,96234.24,40.68714,2024-12-02 04:15:59.999,3912911.7564042,13848,19.35268,1861008.0004464,0
2024-12-02 04:16:00,96234.25,96370.7,96216.0,96351.97,39.05126,2024-12-02 04:16:59.999,3761135.8705022,10389,23.53915,2267015.0911706,0
2024-12-02 04:17:00,96351.98,96370.69,96202.01,96242.4,40.17836,2024-12-02 04:17:59.999,3869548.6133706,10741,16.31472,1571245.6689876,0
2024-12-02 04:18:00,96242.4,96298.62,96192.4,96288.01,43.1057,2024-12-02 04:18:59.999,4148216.8551568,12159,18.99933,1828454.0458927,0
2024-12-02 04:19:00,96288.01,96294.07,96208.0,96217.83,32.66709,2024-12-02 04:19:59.999,3143941.2380929,9007,24.91231,2397630.2976746,0
2024-12-02 04:20:00,96217.84,96272.0,96156.02,96156.02,24.60729,2024-12-02 04:20:59.999,2367826.6512861,11805,12.96746,1247817.6166911,0
2024-12-02 04:21:00,96156.03,96271.96,96130.2,96208.23,45.33505,2024-12-02 04:21:59.999,4360310.0453148,12379,26.72158,2570111.4073178,0
2024-12-02 04:22:00,96208.22,96247.78,96158.76,96238.09,33.22956,2024-12-02 04:22:59.999,3196438.5771355,10182,16.12713,1551374.784686,0
2024-12-02 04:23:00,96238.09,96335.27,96182.52,96323.08,47.43395,2024-12-02 04:23:59.999,4564564.9850436,14371,26.58542,2558313.757575,0
2024-12-02 04:24:00,96323.08,96383.49,96300.0,96372.0,36.847,2024-12-02 04:24:59.999,3549878.1584532,9350,26.07637,2512215.9282609,0
2024-12-02 04:25:00,96372.0,96448.33,96360.01,96360.01,32.63197,2024-12-02 04:25:59.999,3146169.0981029,6511,17.89492,1725296.7807949,0
2024-12-02 04:26:00,96360.02,96392.0,96360.0,96385.89,39.73431,2024-12-02 04:26:59.999,3829197.1135912,6291,18.96672,1827779.4633874,0
2024-12-02 04:27:00,96385.9,96443.4,96385.57,96434.7,35.18488,2024-12-02 04:27:59.999,3392230.3756059,3035,25.61609,2469580.8025346,0
2024-12-02 04:28:00,96434.7,96466.0,96434.69,96450.01,22.07325,2024-12-02 04:28:59.999,2129043.967943,3826,18.17285,1752814.7411453,0
2024-12-02 04:29:00,96450.0,96487.99,96420.0,96458.02,37.16068,2024-12-02 04:29:59.999,3584364.1157043,3602,19.97273,1926589.9785488,0
2024-12-02 04:30:00,96458.01,96458.02,96412.0,96441.86,24.66494,2024-12-02 04:30:59.999,2378497.8919241,5279,17.57661,1694931.5611029,0
2024-12-02 04:31:00,96441.85,96530.25,96441.85,96505.34,46.22446,2024-12-02 04:31:59.999,4459871.4398184,4724,36.81078,3551427.5647857,0
2024-12-02 04:32:00,96505.33,96581.85,96505.33,96523.8,53.05082,2024-12-02 04:32:59.999,5122205.7887081,6036,38.25825,3693708.0231624,0
2024-12-02 04:33:00,96523.81,96581.85,96523.81,96581.84,51.66332,2024-12-02 04:33:59.999,4988201.2417025,4956,41.19486,3977459.1848612,0
2024-12-02 04:34:00,96581.84,96610.0,96565.72,96609.98,27.11324,2024-12-02 04:34:59.999,2618725.1738567,2820,17.99959,1738559.953718,0
2024-12-02 04:35:00,96609.97,96680.0,96569.26,96679.99,62.67217,2024-12-02 04:35:59.999,6056065.2175334,6649,54.39117,5255784.5370104,0
2024-12-02 04:36:00,96679.99,96729.01,96620.0,96622.14,42.12159,2024-12-02 04:36:59.999,4072155.3431004,6239,31.6165,3056649.97731,0
2024-12-02 04:37:00,96622.14,96710.0,96622.14,96709.99,22.61644,2024-12-02 04:37:59.999,2186422.0240301,4630,13.90235,1343935.1595964,0
2024-12-02 04:38:00,96709.99,96736.0,96692.0,96692.01,40.99017,2024-12-02 04:38:59.999,3964592.8776413,3223,30.04924,2906400.7790046,0
2024-12-02 04:39:00,96692.0,96724.67,96680.0,96724.67,30.58821,2024-12-02 04:39:59.999,2957760.9757251,3067,17.81061,1722204.6266824,0
2024-12-02 04:40:00,96724.67,96727.99,96692.0,96714.33,21.85743,2024-12-02 04:40:59.999,2113780.4149685,3487,6.03409,583526.2596959,0
2024-12-02 04:41:00,96714.33,96759.0,96704.0,96713.6,10.39233,2024-12-02 04:41:59.999,1005262.7488783,4476,7.63961,738985.8110899,0
2024-12-02 04:42:00,96713.59,96841.27,96700.0,96812.0,15.56476,2024-12-02 04:42:59.999,1506348.4735043,6201,11.74213,1136332.8442269,0
2024-12-02 04:43:00,96812.0,96837.61,96761.82,96761.82,14.37789,2024-12-02 04:43:59.999,1391928.2533496,4186,3.4725,336179.8404484,0
2024-12-02 04:44:00,96761.82,96768.0,96730.98,96767.99,16.40171,2024-12-02 04:44:59.999,1586783.9786711,4315,9.40588,909978.5516471,0
2024-12-02 04:45:00,96768.0,96777.77,96732.67,96732.68,8.91112,2024-12-02 04:45:59.999,862210.5363079,3299,3.28702,318052.8231081,0
2024-12-02 04:46:00,96732.67,96732.68,96658.15,96658.15,33.99569,2024-12-02 04:46:59.999,3286812.6391541,4445,3.31362,320340.4188664,0
2024-12-02 04:47:00,96658.16,96658.16,96636.0,96647.49,9.47823,2024-12-02 04:47:59.999,916020.9642444,2627,3.7244,359927.8156224,0
2024-12-02 04:48:00,96647.49,96647.99,96628.05,96647.98,15.99402,2024-12-02 04:48:59.999,1545549.40951,2317,7.64309,738549.8802511,0
2024-12-02 04:49:00,96647.99,96647.99,96609.98,96631.98,10.6793,2024-12-02 04:49:59.999,1031813.8861069,3596,6.27827,606572.6641546,0
2024-12-02 04:50:00,96631.98,96672.0,96600.0,96632.85,17.75115,2024-12-02 04:50:59.999,1715177.4773518,4660,5.33605,515593.6412026,0
2024-12-02 04:51:00,96632.85,96642.21,96615.99,96615.99,12.88686,2024-12-02 04:51:59.999,1245173.4327047,2625,2.6831,259275.4747418,0
2024-12-02 04:52:00,96616.0,96672.0,96613.55,96664.0,5.28535,2024-12-02 04:52:59.999,510730.6445712,2875,3.75704,363025.9596781,0
2024-12-02 04:53:00,96664.0,96664.0,96633.36,96658.88,8.62361,2024-12-02 04:53:59.999,833481.5893782,3169,3.7074,358311.2604112,0
2024-12-02 04:54:00,96658.89,96658.89,96609.25,96609.26,6.39563,2024-12-02 04:54:59.999,617969.9001232,2110,2.16126,208825.9243862,0
2024-12-02 04:55:00,96609.26,96641.1,96609.26,96641.1,3.89028,2024-12-02 04:55:59.999,375888.0082901,901,3.20999,310155.545644,0
2024-12-02 04:56:00,96641.1,96700.01,96641.09,96672.0,9.80806,2024-12-02 04:56:59.999,948319.3031368,2555,2.96792,286913.8843359,0
2024-12-02 04:57:00,96672.01,96716.3,96653.48,96696.81,17.07486,2024-12-02 04:57:59.999,1651021.0301233,4849,10.35842,1001580.3710154,0
2024-12-02 04:58:00,96696.81,96731.18,96691.99,96696.01,5.72959,2024-12-02 04:58:59.999,554155.5670242,2718,2.64281,255607.495145,0
2024-12-02 04:59:00,96696.0,96721.5,96696.0,96708.0,15.0183,2024-12-02 04:59:59.999,1452446.4053693,2273,6.20905,600434.4606292,0
2024-12-02 05:00:00,96708.0,96743.99,96697.0,96697.0,12.09957,2024-12-02 05:00:59.999,1170180.9790193,4613,6.21969,601487.4612664,0
2024-12-02 05:01:00,96697.0,96697.01,96641.2,96667.98,21.11395,2024-12-02 05:01:59.999,2041076.7780449,9803,2.36133,228267.7264089,0
2024-12-02 05:02:00,96667.98,96704.87,96649.57,96679.51,14.32629,2024-12-02 05:02:59.999,1385054.141887,5487,5.03112,486388.6193082,0
2024-12-02 05:03:00,96679.52,96727.99,96679.51,96727.99,4.91268,2024-12-02 05:03:59.999,475101.2908864,2108,3.72421,360166.4556097,0
2024-12-02 05:04:00,96728.0,96749.98,96679.52,96679.99,6.54176,2024-12-02 05:04:59.999,632776.1016557,5644,1.99049,192542.7941195,0
2024-12-02 05:05:00,96680.0,96743.99,96680.0,96743.99,3.97229,2024-12-02 05:05:59.999,384211.6920071,2825,1.96421,189975.9167799,0
2024-12-02 05:06:00,96743.99,96830.77,96743.99,96823.99,19.78613,2024-12-02 05:06:59.999,1915357.041335,4541,11.14894,1079206.9546474,0
2024-12-02 05:07:00,96823.99,96856.0,96823.99,96850.01,5.87476,2024-12-02 05:07:59.999,568980.91473,3081,3.46641,335723.1922343,0
2024-12-02 05:08:00,96850.01,96877.56,96850.01,96858.09,8.50902,2024-12-02 05:08:59.999,824212.5969892,3132,4.65111,450510.2873215,0
2024-12-02 05:09:00,96858.09,96858.1,96822.87,96845.84,14.47617,2024-12-02 05:09:59.999,1401771.2389772,3831,7.86364,761446.0444828,0
2024-12-02 05:10:00,96845.84,96851.03,96830.0,96851.03,5.6434,2024-12-02 05:10:59.999,546508.7646656,1518,2.15009,208202.7678104,0
2024-12-02 05:11:00,96851.02,96883.32,96836.5,96883.32,11.92124,2024-12-02 05:11:59.999,1154561.6597378,2487,3.62077,350675.1683238,0
2024-12-02 05:12:00,96883.32,96894.72,96876.01,96876.01,10.42156,2024-12-02 05:12:59.999,1009757.2612907,2108,2.83076,274273.6581079,0
2024-12-02 05:13:00,96876.01,96876.02,96864.0,96866.79,12.67097,2024-12-02 05:13:59.999,1227444.6661125,2007,1.59787,154784.207486,0
2024-12-02 05:14:00,96866.78,96882.4,96866.78,96882.39,8.6051,2024-12-02 05:14:59.999,833662.9659848,1582,2.04619,198231.7350743,0
2024-12-02 05:15:00,96882.39,96900.0,96840.32,96840.32,23.404,2024-12-02 05:15:59.999,2267489.6638676,3810,11.90786,1153811.2788356,0
2024-12-02 05:16:00,96840.32,96880.0,96830.0,96868.59,9.33822,2024-12-02 05:16:59.999,904516.6901735,3785,6.32444,612597.582,0
2024-12-02 05:17:00,96868.59,96868.59,96868.58,96868.58,3.0481,2024-12-02 05:17:59.999,295265.1366205,351,1.79225,173612.7304275,0
2024-12-02 05:18:00,96868.59,96888.47,96856.0,96856.0,24.31352,2024-12-02 05:18:59.999,2355349.7166449,3521,17.55398,1700504.6217938,0
2024-12-02 05:19:00,96856.01,96924.0,96856.0,96914.03,8.7884,2024-12-02 05:19:59.999,851599.1877748,3467,5.73329,555524.1744879,0
2024-12-02 05:20:00,96914.02,96914.02,96807.29,96807.29,15.64641,2024-12-02 05:20:59.999,1515549.5121452,4278,3.65224,353858.1432427,0
2024-12-02 05:21:00,96807.29,96873.02,96782.79,96782.79,13.09566,2024-12-02 05:21:59.999,1267881.6189966,6341,3.41341,330532.2184256,0
2024-12-02 05:22:00,96782.79,96812.0,96780.0,96780.0,7.91215,2024-12-02 05:22:59.999,765863.6853804,4255,3.45073,334011.7045516,0
2024-12-02 05:23:00,96780.0,96868.05,96757.39,96868.05,36.9788,2024-12-02 05:23:59.999,3579070.4166786,3329,8.15465,789548.2252578,0
2024-12-02 05:24:00,96868.04,96877.38,96805.87,96819.96,11.61811,2024-12-02 05:24:59.999,1125167.4054106,3576,6.31448,611488.5094432,0
2024-12-02 05:25:00,96819.96,96819.97,96767.74,96767.74,12.21092,2024-12-02 05:25:59.999,1182087.5787705,2522,2.08467,201774.014286,0
2024-12-02 05:26:00,96767.74,96780.46,96756.56,96756.72,8.80637,2024-12-02 05:26:59.999,852188.285482,2631,3.25398,314881.4900247,0
2024-12-02 05:27:00,96756.72,96761.76,96725.3,96730.91,17.37547,2024-12-02 05:27:59.999,1681107.3681911,2507,8.24035,797253.0294624,0
2024-12-02 05:28:00,96730.9,96733.5,96700.0,96700.01,9.42505,2024-12-02 05:28:59.999,911617.8602676,1780,6.09629,589679.5011326,0
2024-12-02 05:29:00,96700.01,96700.01,96700.0,96700.0,5.27774,2024-12-02 05:29:59.999,510357.4964397,436,3.84397,371711.9374397,0
2024-12-02 05:30:00,96700.01,96700.01,96684.03,96691.99,6.929,2024-12-02 05:30:59.999,669979.8660175,1116,1.29877,125577.0194204,0
2024-12-02 05:31:00,96692.0,96700.0,96666.0,96666.01,12.78468,2024-12-02 05:31:59.999,1236028.8954626,2758,2.86835,277332.967798,0
2024-12-02 05:32:00,96666.0,96679.08,96652.49,96656.1,15.08393,2024-12-02 05:32:59.999,1458113.6208861,2449,2.80754,271383.6789562,0
2024-12-02 05:33:00,96656.1,96669.57,96632.01,96632.01,17.29641,2024-12-02 05:33:59.999,1671699.1284647,2591,2.5748,248871.2044244,0
2024-12-02 05:34:00,96632.02,96646.5,96614.39,96646.47,8.46118,2024-12-02 05:34:59.999,817654.0611287,3434,4.43686,428764.3033599,0
2024-12-02 05:35:00,96646.46,96646.46,96590.0,96590.0,11.34257,2024-12-02 05:35:59.999,1095771.1179004,3420,2.43474,235209.0640039,0
2024-12-02 05:36:00,96590.01,96600.0,96572.0,96599.99,6.10891,2024-12-02 05:36:59.999,590005.331731,3235,2.77179,267697.0517418,0
2024-12-02 05:37:00,96600.0,96640.0,96588.01,96639.99,6.60611,2024-12-02 05:37:59.999,638287.0228903,5306,2.32418,224551.3113311,0
2024-12-02 05:38:00,96640.0,96663.44,96639.21,96663.44,6.28368,2024-12-02 05:38:59.999,607332.1414812,4437,3.45685,334104.1310496,0
2024-12-02 05:39:00,96663.43,96691.99,96663.43,96669.64,5.28384,2024-12-02 05:39:59.999,510824.2900555,2642,3.53729,341972.3802953,0
2024-12-02 05:40:00,96669.63,96669.64,96608.0,96623.63,5.78894,2024-12-02 05:40:59.999,559496.9460275,3496,0.93434,90290.2805295,0
2024-12-02 05:41:00,96623.63,96640.0,96609.75,96609.75,6.11836,2024-12-02 05:41:59.999,591158.2370788,4566,2.60557,251745.7758208,0
2024-12-02 05:42:00,96609.76,96609.76,96562.7,96562.71,23.59907,2024-12-02 05:42:59.999,2279280.3584298,2509,15.7492,1521043.3333322,0
2024-12-02 05:43:00,96562.71,96562.71,96506.02,96519.99,12.07294,2024-12-02 05:43:59.999,1165312.6098669,2882,3.76721,363609.9331849,0
2024-12-02 05:44:00,96519.99,96545.03,96519.99,96545.02,13.23305,2024-12-02 05:44:59.999,1277478.9428002,1599,8.03163,775329.2612227,0
2024-12-02 05:45:00,96545.02,96562.3,96500.0,96500.0,6.99204,2024-12-02 05:45:59.999,674994.675627,3210,2.82882,273103.3451228,0
2024-12-02 05:46:00,96500.0,96505.31,96474.48,96500.01,21.29078,2024-12-02 05:46:59.999,2054445.7635327,3290,3.83664,370201.1315572,0
2024-12-02 05:47:00,96500.01,96529.31,96452.0,96511.24,13.5074,2024-12-02 05:47:59.999,1303381.524869,5839,7.3041,704779.5180432,0
2024-12-02 05:48:00,96511.23,96513.15,96466.11,96513.15,5.69938,2024-12-02 05:48:59.999,549957.9011175,4662,3.16504,305412.4569955,0
2024-12-02 05:49:00,96513.15,96519.97,96472.13,96476.64,7.07062,2024-12-02 05:49:59.999,682276.1626945,2627,2.06718,199454.4663174,0
2024-12-02 05:50:00,96476.64,96487.0,96452.16,96452.16,11.76589,2024-12-02 05:50:59.999,1135177.7967722,2842,4.20035,405251.235017,0
2024-12-02 05:51:00,96452.17,96452.17,96419.6,96435.06,12.82628,2024-12-02 05:51:59.999,1236860.5812736,2511,5.62671,542566.5678183,0
2024-12-02 05:52:00,96435.06,96435.07,96394.27,96396.0,25.9951,2024-12-02 05:52:59.999,2506275.5408686,3795,2.59295,249977.3612851,0
2024-12-02 05:53:00,96395.99,96403.99,96349.31,96371.99,17.18633,2024-12-02 05:53:59.999,1656234.570747,3530,3.47257,334679.615653,0
2024-12-02 05:54:00,96371.99,96381.29,96368.24,96377.39,7.99553,2024-12-02 05:54:59.999,770561.87249,1803,5.29962,510737.9043867,0
2024-12-02 05:55:00,96377.4,96387.8,96349.01,96382.47,18.36404,2024-12-02 05:55:59.999,1769899.5972462,4515,14.40447,1388315.8844225,0
2024-12-02 05:56:00,96382.46,96419.46,96381.84,96412.02,15.28565,2024-12-02 05:56:59.999,1473419.0371359,1796,14.0117,1350599.1512295,0
2024-12-02 05:57:00,96412.02,96419.45,96412.01,96419.44,4.9605,2024-12-02 05:57:59.999,478282.5577102,575,3.96649,382441.2525524,0
2024-12-02 05:58:00,96419.45,96419.45,96372.11,96372.11,5.65744,2024-12-02 05:58:59.999,545328.6936781,2139,1.69178,163052.1850027,0
2024-12-02 05:59:00,96372.11,96372.12,96359.99,96359.99,4.62606,2024-12-02 05:59:59.999,445780.9333761,1643,2.0113,193810.8999888,0
2024-12-02 06:00:00,96359.99,96365.21,96308.25,96318.21,20.0821,2024-12-02 06:00:59.999,1934559.8593249,3401,4.64639,447588.8343191,0
2024-12-02 06:01:00,96318.22,96324.91,96300.0,96324.9,9.16822,2024-12-02 06:01:59.999,882997.7510691,2775,3.01084,289985.2406883,0
2024-12-02 06:02:00,96324.91,96330.31,96316.0,96324.19,4.42972,2024-12-02 06:02:59.999,426693.2688808,1257,1.12258,108130.8821153,0
2024-12-02 06:03:00,96324.19,96324.47,96280.01,96280.02,14.51891,2024-12-02 06:03:59.999,1398218.4310807,2339,2.44553,235540.8493561,0
2024-12-02 06:04:00,96280.01,96280.02,96272.0,96272.01,5.49965,2024-12-02 06:04:59.999,529496.8745615,620,0.6851,65960.138148,0
