Datetime,Open,Adj Close,Low,High,Volume,ATR,rollin_max,rollin_min,MACD,Signal,obv,obv_slope
2024-12-15 20:17:01.004,103299.9,103290.62,103290.62,103299.99,0.128009,28.757500000001166,103320.4,103132.0,-7.654391511430731,-17.3651117976481,-15.936174999999997,-0.08380389999999888
2024-12-15 20:18:01.028,103253.7,103253.7,103253.7,103253.7,0.12839,29.91000000000131,103320.4,103132.0,-4.471770696240128,-14.786443577366093,-16.064564999999998,-0.04787909999999796
2024-12-15 20:19:01.039,103292.47,103292.8,103292.47,103292.8,0.11856,31.637500000001456,103320.4,103132.0,1.1917690248665167,-11.59080105691916,-15.946004999999998,0.04550170000000069
2024-12-15 20:20:01.006,103351.36,103355.9,103351.36,103356.0,0.082202,33.63350000000137,103356.0,103132.0,10.6490291316004,-7.142835019214789,-15.863802999999997,0.039093200000002055
2024-12-15 20:21:01.016,103404.16,103404.15,103400.6,103404.16,0.013029,35.021500000001836,103404.16,103132.0,21.786193263556925,-1.3570293626599688,-15.850773999999998,0.03715640000000218
2024-12-15 20:22:01.020,103397.51,103386.5,103386.5,103397.52,0.581409,34.78750000000146,103404.16,103132.0,28.855643582021003,4.685505226276624,-16.432183,-0.06400049999999971
2024-12-15 20:23:01.009,103402.25,103402.25,103402.24,103402.25,0.01,32.605000000001745,103404.16,103132.0,35.32195278185827,10.812794737393276,-16.422182999999997,-0.1520735999999983
2024-12-15 20:24:01.004,103383.91,103381.5,103378.39,103383.91,0.183074,30.494500000001427,103404.16,103132.0,38.33035445862333,16.316306681639517,-16.605256999999998,-0.20543169999999966
2024-12-15 20:25:01.018,103354.8,103358.4,103353.5,103358.4,0.045255,28.78450000000157,103404.16,103132.0,38.40782145445701,20.734609636203164,-16.650512,-0.17725499999999977
2024-12-15 20:26:01.007,103313.9,103313.9,103313.9,103313.9,0.00113,30.58850000000166,103404.16,103132.0,34.48097131590475,23.483881972143557,-16.651642,-0.06672469999999871
2024-12-15 20:27:01.030,103302.66,103290.2,103290.2,103302.66,0.24953,30.939000000001396,103404.16,103132.0,29.120840398201835,24.611273657355238,-16.901172,-0.10043629999999941
2024-12-15 20:28:01.005,103278.83,103278.82,103278.82,103278.83,0.00317,31.108000000000903,103404.16,103132.0,23.681642140902113,24.42534735406461,-16.904342,-0.0848829999999986
2024-12-15 20:29:01.002,103250.98,103250.97,103250.97,103250.98,0.1157,30.761000000000784,103404.16,103132.0,16.92863836933975,22.926005557119616,-17.020042,-0.09917599999999817
2024-12-15 20:30:01.006,103223.08,103223.09,103223.08,103223.09,0.00099,30.854500000000552,103404.16,103166.87,9.2208636252617,20.184977170748002,-17.021032,-0.08576499999999905
2024-12-15 20:31:01.010,103252.0,103252.0,103252.0,103252.0,0.00644,30.556000000000495,103404.16,103191.98,5.383134193849401,17.224608575368254,-17.014592,-0.03435299999999871
2024-12-15 20:32:01.007,103233.3,103236.55,103233.3,103242.63,0.00096,30.234999999999854,103404.16,103194.6,1.0825434855505591,13.996195557404693,-17.015552,-0.021696999999998422
2024-12-15 20:33:01.006,103230.08,103211.7,103211.7,103230.08,0.01208,30.30149999999994,103404.16,103194.6,-4.281534698078758,10.340649506307985,-17.027632,-0.0009699999999971952
2024-12-15 20:34:01.008,103218.29,103218.28,103218.28,103221.05,0.006771,30.740499999999884,103404.16,103194.6,-7.910468060887069,6.690425992868959,-17.020861,-0.0012697999999977867
2024-12-15 20:35:01.003,103200.42,103200.41,103200.41,103200.42,0.0115,30.65699999999997,103404.16,103200.41,-12.089026655026828,2.9345354632897886,-17.032361,-0.004084699999998708
2024-12-15 20:36:01.010,103216.01,103216.0,103213.8,103216.01,0.041962,28.966999999999825,103404.16,103200.41,-13.981414262932958,-0.4486544819547697,-16.990399,0.004557700000003449
2024-12-15 20:37:01.007,103199.99,103196.74,103196.74,103200.0,0.156789,27.129999999999562,103404.16,103196.74,-16.84113010209694,-3.727149605983211,-17.147188,-0.0208649999999981
2024-12-15 20:38:01.020,103185.06,103183.59,103180.9,103185.06,0.15519,26.076000000000203,103404.16,103180.9,-19.93872809802997,-6.969465304392569,-17.302378,-0.0677860999999983
2024-12-15 20:39:01.023,103185.71,103180.37,103179.71,103185.72,0.315846,24.42149999999965,103404.16,103179.71,-22.395264899358153,-10.05462522338569,-17.618224,-0.14837049999999863
2024-12-15 20:40:01.012,103181.56,103193.83,103181.56,103193.83,0.05557,21.934500000000117,103404.16,103179.71,-22.99095407941786,-12.641890994592126,-17.562654000000002,-0.1615545999999985
2024-12-15 20:41:01.003,103215.4,103220.0,103215.4,103220.0,0.002348,20.829999999999565,103402.25,103179.71,-21.10802344768308,-14.335117485210317,-17.560306,-0.10865120000000039
2024-12-15 20:42:01.005,103199.2,103199.2,103199.2,103199.2,0.00071,20.9875,103402.25,103179.71,-21.05150348857569,-15.678394685883394,-17.561016000000002,-0.04593579999999933
2024-12-15 20:43:01.011,103188.44,103188.44,103188.44,103188.45,0.01004,20.737999999999737,103383.91,103179.71,-21.625665186264087,-16.86784878595953,-17.571056000000002,0.009597400000001803
2024-12-15 20:44:01.006,103179.9,103179.9,103179.9,103179.9,0.0003,19.972000000000115,103358.4,103179.71,-22.510313690130715,-17.99634176679377,-17.571356,-0.0028153999999993677
2024-12-15 20:45:01.004,103168.14,103168.14,103168.14,103168.14,0.02133,19.159999999999854,103313.9,103168.14,-23.885005586387706,-19.17407453071256,-17.592686,-0.007510000000000279
2024-12-15 20:46:01.003,103150.4,103141.06,103141.06,103150.4,0.082614,18.28899999999994,103302.66,103141.06,-26.85007617068186,-20.709274858706422,-17.6753,-0.02501979999999693
2024-12-15 20:47:01.034,103159.07,103152.7,103152.7,103159.07,0.08036,18.004500000000554,103278.83,103141.06,-27.938606865354814,-22.155141260036103,-17.59494,-0.015171199999997992
2024-12-15 20:48:01.006,103167.4,103167.4,103167.4,103175.9,0.04947,18.595500000000904,103252.0,103141.06,-27.30040662837564,-23.184194333704014,-17.54547,0.004951800000002294
2024-12-15 20:49:01.067,103167.41,103167.4,103165.64,103170.31,0.181216,17.436500000000525,103252.0,103141.06,-26.489276431297185,-23.845210753222652,-17.364254000000003,0.05866940000000053
2024-12-15 20:50:01.002,103143.97,103135.97,103135.97,103143.97,0.146769,17.613500000000204,103252.0,103135.97,-28.059138795666513,-24.687996361711427,-17.511023,0.05592400000000204
2024-12-15 20:51:01.004,103175.08,103188.42,103175.08,103195.5,0.014528,19.144499999999972,103242.63,103135.97,-24.785281797143398,-24.707453448797825,-17.496495000000003,0.023133700000001773
2024-12-15 20:52:01.010,103164.01,103164.0,103164.0,103164.01,0.03215,19.43050000000003,103230.08,103135.97,-23.88587420237309,-24.54313759951288,-17.528645000000004,-0.009859099999999028
2024-12-15 20:53:01.008,103183.29,103198.33,103180.4,103198.33,0.058713,19.904499999999825,103221.05,103135.97,-20.170431899416144,-23.668596459493536,-17.469932000000004,-0.022897799999998338
2024-12-15 20:54:01.006,103157.02,103157.02,103157.02,103157.02,0.00334,21.50249999999942,103220.0,103135.97,-20.324993890113547,-22.99987594561754,-17.473272000000005,0.01020650000000107
2024-12-15 20:55:01.006,103131.1,103123.29,103123.29,103131.1,0.05153,22.295500000000175,103220.0,103123.29,-22.905177024236764,-22.980936161341386,-17.524802000000005,-0.00012409999999890713
2024-12-15 20:56:01.005,103133.06,103133.06,103133.06,103133.07,0.00639,22.00450000000128,103220.0,103123.29,-23.886287349334452,-23.16200639894,-17.518412000000005,-0.0034403999999984606
2024-12-15 20:57:01.011,103128.13,103118.97,103118.97,103131.1,0.296905,21.746000000001366,103220.0,103118.97,-25.506743423451553,-23.630953803842313,-17.815317000000004,-0.0735909999999979
2024-12-15 20:58:01.004,103128.5,103139.88,103128.4,103155.1,0.00473,22.76050000000105,103220.0,103118.97,-24.81762257668015,-23.868287558409882,-17.810587000000005,-0.09651449999999913
2024-12-15 20:59:01.012,103172.2,103166.58,103166.58,103172.2,0.001557,24.07600000000093,103220.0,103118.97,-21.86497710972617,-23.46762546867314,-17.809030000000007,-0.08606309999999798
2024-12-15 21:00:01.012,103144.83,103144.83,103138.89,103150.6,0.006537,24.787500000000726,103220.0,103118.97,-21.037519734178204,-22.981604321774157,-17.81556700000001,-0.05880229999999904
2024-12-15 21:01:01.042,103197.67,103197.66,103196.77,103208.55,0.244068,26.665000000000873,103208.55,103118.97,-15.93512493239541,-21.57230844389841,-17.57149900000001,0.04826560000000105
2024-12-15 21:02:01.003,103187.73,103187.72,103187.72,103194.9,0.0191,26.122000000000845,103208.55,103118.97,-12.548859638205613,-19.767618682759853,-17.59059900000001,0.0677506999999988
2024-12-15 21:03:01.007,103162.78,103166.3,103162.77,103166.3,0.0314,26.83150000000096,103208.55,103118.97,-11.461513505797484,-18.10639764736738,-17.621999000000013,0.059903000000000824
2024-12-15 21:04:01.038,103045.65,103041.41,103034.72,103045.65,0.027528,32.98350000000064,103208.55,103034.72,-20.44172212779813,-18.57346254345353,-17.649527000000013,0.028157999999999857
2024-12-15 21:05:01.013,103025.0,103025.0,103025.0,103032.7,0.21429,33.216000000001074,103208.55,103025.0,-28.553603641485097,-20.569490763059846,-17.86381700000001,-0.06435639999999869
2024-12-15 21:06:01.026,103038.67,103038.67,103031.3,103038.68,0.013408,32.54600000000064,103208.55,103025.0,-33.493184967548586,-23.154229603957596,-17.850409000000013,-0.0761437999999969
2024-12-15 21:07:01.007,103016.58,103019.8,103016.58,103019.8,0.0021,32.75,103208.55,103016.58,-38.48683754909143,-26.220751192984366,-17.852509000000012,-0.0661901999999992
2024-12-15 21:08:01.022,103133.68,103133.68,103132.71,103133.68,0.123212,37.28399999999965,103208.55,103016.58,-32.87620353754028,-27.55184166189555,-17.729297000000013,-0.014823199999997922
2024-12-15 21:09:01.032,103084.42,103084.42,103084.42,103084.43,0.00911,39.513499999999475,103208.55,103016.58,-32.03532231114514,-28.448537791745466,-17.738407000000013,0.03719320000000086
2024-12-15 21:10:01.040,103109.65,103115.62,103107.16,103116.02,1.453262,39.52200000000012,103208.55,103016.58,-28.522548680499312,-28.463339969496232,-16.285145000000014,0.3244630000000006
2024-12-15 21:11:01.001,103125.25,103135.24,103125.25,103135.24,0.253412,37.52650000000067,103208.55,103016.58,-23.880204250715906,-27.546712825740165,-16.031733000000013,0.508570400000002
2024-12-15 21:12:01.031,103087.97,103078.41,103078.41,103087.97,0.257235,39.147000000000844,103208.55,103016.58,-24.504347652225988,-26.938239791037333,-16.288968000000015,0.4587332000000025
2024-12-15 21:13:01.021,103082.09,103082.08,103082.08,103096.42,0.052777,38.33100000000049,103208.55,103016.58,-24.4213335532404,-26.434858543477944,-16.236191000000016,0.3000608999999996
2024-12-15 21:14:01.007,103034.11,103034.1,103034.1,103034.11,0.00175,38.66450000000041,103208.55,103016.58,-27.905452335777227,-26.728977301937803,-16.237941000000017,-0.011004999999999474
2024-12-15 21:15:01.037,103014.38,103014.39,103013.9,103016.55,0.003111,37.98800000000047,103208.55,103013.9,-31.889471759655862,-27.761076193481415,-16.241052000000018,-0.03676109999999921
2024-12-15 21:16:01.013,103009.48,103008.0,103008.0,103009.48,0.003023,37.818499999999766,103208.55,103008.0,-35.1571852684574,-29.24029800847661,-16.244075000000016,0.00849249999999989
2024-12-15 21:17:01.005,102941.73,102941.74,102941.73,102955.58,0.04503,40.427500000000144,103208.55,102941.73,-42.60240569006419,-31.91271954479413,-16.289105000000017,-0.011196199999997328
2024-12-15 21:18:01.055,102897.84,102897.84,102896.9,102898.5,0.94313,40.86300000000047,103208.55,102896.9,-51.45205220460775,-35.820586076756854,-17.232235000000017,-0.20366409999999818
2024-12-15 21:19:01.033,102853.4,102872.74,102853.4,102878.9,0.0036,41.46900000000096,103208.55,102853.4,-59.801466864999384,-40.616762234405364,-17.235835000000016,-0.2977725999999978
2024-12-15 21:20:01.004,102883.71,102875.05,102863.97,102883.72,0.034878,41.07200000000084,103208.55,102853.4,-65.4772593548987,-45.58886165850404,-17.200957000000017,-0.28604939999999873
2024-12-15 21:21:01.020,102839.5,102825.32,102821.0,102839.5,0.051778,40.588500000000934,103194.9,102821.0,-73.14499108531163,-51.10008754386556,-17.252735000000015,-0.18959819999999886
2024-12-15 21:22:01.004,102820.1,102801.48,102801.48,102820.1,0.584658,41.28350000000137,103166.3,102801.48,-80.22067835943017,-56.9242057069785,-17.837393000000016,-0.12272159999999804
2024-12-15 21:23:01.058,102750.34,102760.55,102738.6,102760.55,0.061074,43.180000000001016,103135.24,102738.6,-88.11518332737614,-63.16240123105804,-17.898467000000018,-0.19616999999999588
2024-12-15 21:24:01.008,102879.99,102879.99,102876.49,102894.8,0.027475,43.31350000000093,103135.24,102738.6,-83.76819825435814,-67.28356063571808,-17.87099200000002,-0.19858020000000107
2024-12-15 21:25:01.069,102785.1,102770.03,102770.02,102785.2,0.380376,47.99150000000081,103135.24,102738.6,-88.17955499951495,-71.46275950847745,-18.251368000000017,-0.2030864999999982
2024-12-15 21:26:01.024,102665.7,102665.7,102661.5,102665.7,0.55671,52.7340000000011,103135.24,102661.5,-98.95347181151737,-76.96090196908544,-18.808078000000016,-0.22942709999999922
2024-12-15 21:27:01.054,102727.58,102720.18,102720.18,102739.15,1.168618,55.30200000000114,103135.24,102661.5,-101.92091703358165,-81.95290498198469,-17.639460000000017,-0.04190719999999611
2024-12-15 21:28:01.007,102652.67,102652.67,102643.3,102652.67,0.00376,53.452000000001135,103135.24,102643.3,-108.46975954261143,-87.25627589411005,-17.643220000000017,0.10674519999999789
2024-12-15 21:29:01.007,102798.52,102811.99,102798.52,102817.8,0.042163,59.24550000000163,103135.24,102643.3,-99.65520896980888,-89.73606250924982,-17.60105700000002,0.2465480000000019
2024-12-15 21:30:01.010,102720.0,102729.52,102712.62,102729.52,0.344279,62.63400000000183,103135.24,102643.3,-98.19235343806213,-91.42732069501228,-17.94533600000002,0.17638870000000229
2024-12-15 21:31:01.031,102747.3,102772.3,102746.98,102772.3,0.974807,63.79200000000128,103096.42,102643.3,-92.51459086468094,-91.64477472894602,-16.97052900000002,0.10357460000000047
2024-12-15 21:32:01.051,102803.78,102813.7,102803.78,102816.0,0.791972,63.135500000001045,103096.42,102643.3,-83.70934000604029,-90.05768778436489,-16.17855700000002,0.3559854000000035
2024-12-15 21:33:01.003,102875.99,102876.0,102868.3,102876.0,0.047078,65.35000000000146,103034.11,102643.3,-70.88688610857935,-86.2235274492078,-16.13147900000002,0.47059350000000294
2024-12-15 21:34:01.013,102836.1,102836.5,102836.09,102836.5,0.042135,64.94650000000183,103016.55,102643.3,-63.18397333656321,-81.61561662667889,-16.17361400000002,0.4382494000000018
2024-12-15 21:35:01.073,102815.31,102804.65,102800.42,102815.31,1.111351,65.74050000000133,103009.48,102643.3,-58.969623141834745,-77.08641792971007,-17.284965000000017,-0.06239289999999774
2024-12-15 21:36:01.003,102752.84,102753.0,102752.83,102756.9,0.068486,68.012000000001,102955.58,102643.3,-59.11599118974118,-73.4923325817163,-17.353451000000018,-0.3503273999999982
2024-12-15 21:37:01.037,102750.86,102750.87,102750.86,102757.6,0.00267,65.03550000000105,102898.5,102643.3,-58.72689502798312,-70.53924507096967,-17.356121000000016,-0.36291209999999696
2024-12-15 21:38:01.003,102724.37,102731.99,102716.74,102731.99,0.274798,64.5,102894.8,102643.3,-59.25889209099114,-68.28317447497396,-17.630919000000016,-0.2985765999999998
2024-12-15 21:39:01.006,102898.99,102898.99,102898.99,102906.5,0.03449,71.00349999999962,102906.5,102643.3,-45.678446711288416,-63.76222892223685,-17.596429000000015,-0.09003959999999699
2024-12-15 21:40:01.006,103063.2,103061.1,103057.45,103063.2,0.745192,78.22649999999922,103063.2,102643.3,-21.586092800222104,-55.32700169783391,-16.851237000000015,0.07641200000000146
2024-12-15 21:41:01.007,102990.27,102977.7,102977.7,102993.83,0.614358,79.6939999999995,103063.2,102643.3,-9.117312980495626,-46.08506395436625,-17.465595000000015,0.05607340000000148
2024-12-15 21:42:01.005,102987.11,102987.1,102987.1,102987.11,0.00925,78.97249999999913,103063.2,102643.3,1.505432603211375,-36.56696464285073,-17.456345000000013,0.04799820000000042
2024-12-15 21:43:01.035,103094.89,103094.89,103091.3,103094.9,0.017396,81.21849999999904,103094.9,102643.3,18.40957300765149,-25.571657112750284,-17.43894900000001,-0.029014799999998522
2024-12-15 21:44:01.029,103119.86,103119.86,103117.99,103123.3,0.8715,75.92649999999921,103123.3,102643.3,33.43567076767795,-13.770191536664637,-16.56744900000001,0.05942220000000323
2024-12-15 21:45:01.006,103100.51,103100.51,103100.51,103102.08,0.795313,71.39549999999944,103123.3,102643.3,43.28363146274933,-2.3594269367818406,-17.36276200000001,0.10945620000000283
2024-12-15 21:46:01.050,103007.8,103006.39,102994.1,103011.53,0.291384,71.28949999999895,103123.3,102643.3,42.99786132245208,6.712030715064946,-17.65414600000001,-0.03194150000000047
2024-12-15 21:47:01.031,102953.1,102953.1,102953.1,102955.85,0.037558,70.28149999999877,103123.3,102643.3,38.03290911242948,12.976206394537856,-17.691704000000012,-0.1592206999999991
2024-12-15 21:48:01.035,102910.22,102916.69,102906.0,102916.69,0.075843,68.79249999999956,103123.3,102712.62,30.805064414453227,16.541977998520935,-17.76754700000001,-0.2729137999999984
2024-12-15 21:49:01.028,102981.2,102979.46,102979.46,102981.7,0.023574,63.786499999999066,103123.3,102712.62,29.79846168521908,19.193274735860566,-17.74397300000001,-0.08758230000000015
2024-12-15 21:50:01.005,102951.19,102949.7,102949.7,102953.2,0.098049,60.30599999999904,103123.3,102716.74,26.296212130589993,20.613862214806453,-17.84202200000001,-0.04280209999999702
2024-12-15 21:51:01.021,102864.01,102864.0,102864.0,102864.01,0.00222,62.451999999998954,103123.3,102716.74,16.416145275201416,19.774318826885448,-17.844242000000012,-0.0379550999999971
2024-12-15 21:52:01.016,102854.03,102850.0,102848.3,102854.03,0.061252,61.051999999998955,103123.3,102716.74,7.371464463940356,17.293747954296432,-17.90549400000001,-0.03761629999999879
